//JobNo,Skill-ID,MaxLV,Prerequisite Skill-ID-1,Prerequisite Skill-ID-1-Lv,PrereqSkill-ID-2,PrereqSkill-ID-2-Lv,PrereqSkill-ID-3,PrereqSkill-ID-3-Lv,PrereqSkill-ID-4,PrereqSkill-ID-4-Lv,PrereqSkill-ID-5,PrereqSkill-ID-5-Lv//CLASS_SKILLNAME#Skill Name#
//初学者
4058,2276,10,0,0,0,0,0,0,0,0,0,0 //NC_TRAININGAXE#档尝_荐访#
4058,2277,5,0,0,0,0,0,0,0,0,0,0 //NC_RESEARCHFE#阂苞_措瘤狼_楷备#
4058,2278,5,2276,1,0,0,0,0,0,0,0,0 //NC_AXEBOOMERANG#咀胶_何皋尔#
4058,2279,5,2278,3,0,0,0,0,0,0,0,0 //NC_POWERSWING#颇况_胶喇#
4058,2280,5,2276,1,0,0,0,0,0,0,0,0 //NC_AXETORNADO#咀胶_配匙捞档#
4058,2281,5,2277,2,0,0,0,0,0,0,0,0 //NC_SILVERSNIPER#FAW_角滚_胶唱捞欺#
4058,2282,5,2281,2,0,0,0,0,0,0,0,0 //NC_MAGICDECOY#FAW_概流_叼内捞#
4058,2283,1,2281,1,0,0,0,0,0,0,0,0 //NC_DISJOINT#FAW_秦力#
4058,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4058,459,1,111,5,0,0,0,0,0,0,0,0 //BS_ADRENALINE2#钱_酒靛饭朝赴_矾浆#
4058,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 辨肺凭 农肺胶(Normal)
4059,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4059,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4059,48,10,0,0,0,0,0,0,0,0,0,0 //TF_DOUBLE#歹喉_绢琶#
4059,49,10,0,0,0,0,0,0,0,0,0,0 //TF_MISS#雀乔啦_刘啊#
4059,50,10,0,0,0,0,0,0,0,0,0,0 //TF_STEAL#胶瓶#
4059,51,10,50,5,0,0,0,0,0,0,0,0 //TF_HIDING#窍捞爹#
4059,52,10,0,0,0,0,0,0,0,0,0,0 //TF_POISON#牢海逞#
4059,53,1,52,3,0,0,0,0,0,0,0,0 //TF_DETOXIFY#秦刀#
4059,149,1,0,0,0,0,0,0,0,0,0,0 //TF_SPRINKLESAND#葛贰_谎府扁#
4059,150,1,0,0,0,0,0,0,0,0,0,0 //TF_BACKSLIDING#归_浇扼捞爹#
4059,151,1,0,0,0,0,0,0,0,0,0,0 //TF_PICKSTONE#倒_凛扁#
4059,152,1,0,0,0,0,0,0,0,0,0,0 //TF_THROWSTONE#倒_带瘤扁#
4059,132,5,0,0,0,0,0,0,0,0,0,0 //AS_RIGHT#坷弗颊_荐访#
4059,133,5,132,2,0,0,0,0,0,0,0,0 //AS_LEFT#哭颊_荐访#
4059,134,10,0,0,0,0,0,0,0,0,0,0 //AS_KATAR#墨鸥福_荐访#
4059,135,10,51,2,0,0,0,0,0,0,0,0 //AS_CLOAKING#努肺欧#
4059,136,10,134,4,0,0,0,0,0,0,0,0 //AS_SONICBLOW#家葱_喉肺快#
4059,137,5,135,2,136,5,0,0,0,0,0,0 //AS_GRIMTOOTH#弊覆捧胶#
4059,138,10,52,1,0,0,0,0,0,0,0,0 //AS_ENCHANTPOISON#牢蛮飘_器捞琉#
4059,139,10,138,3,0,0,0,0,0,0,0,0 //AS_POISONREACT#器捞琉_府咀飘#
4059,140,10,138,5,0,0,0,0,0,0,0,0 //AS_VENOMDUST#海逞_歹胶飘#
4059,141,10,139,5,140,5,0,0,0,0,0,0 //AS_SPLASHER#海逞_胶敲贰寂#
4059,1003,1,0,0,0,0,0,0,0,0,0,0 //AS_SONICACCEL#家葱_咀伎饭捞记#
4059,1004,1,0,0,0,0,0,0,0,0,0,0 //AS_VENOMKNIFE#海逞_唱捞橇#
4059,2021,5,138,3,0,0,0,0,0,0,0,0 //GC_VENOMIMPRESS#海仇_烙橇饭胶#
4059,2022,5,136,10,0,0,0,0,0,0,0,0 //GC_CROSSIMPACT#农肺胶_烙蒲飘#
4059,2023,5,2022,3,0,0,0,0,0,0,0,0 //GC_DARKILLUSION#促农_老风怜#
4059,2024,10,0,0,0,0,0,0,0,0,0,0 //GC_RESEARCHNEWPOISON#货肺款_刀_楷备#
4059,2025,1,2024,1,0,0,0,0,0,0,0,0 //GC_CREATENEWPOISON#货肺款_刀_力炼#
4059,2026,1,2024,5,0,0,0,0,0,0,0,0 //GC_ANTIDOTE#救萍_档飘#
4059,2027,5,2025,1,0,0,0,0,0,0,0,0 //GC_POISONINGWEAPON#器捞令醋_傀迄#
4059,2028,5,133,5,0,0,0,0,0,0,0,0 //GC_WEAPONBLOCKING#傀迄_喉肺欧#
4059,2029,5,2028,1,0,0,0,0,0,0,0,0 //GC_COUNTERSLASH#墨款磐_浇贰浆#
4059,2030,5,2028,1,0,0,0,0,0,0,0,0 //GC_WEAPONCRUSH#傀迄_农矾浆#
4059,2031,5,2028,1,2027,3,0,0,0,0,0,0 //GC_VENOMPRESSURE#海仇_橇房寂#
4059,2032,5,2031,5,2027,5,0,0,0,0,0,0 //GC_POISONSMOKE#器捞琉_胶葛农#
4059,2033,5,135,3,0,0,0,0,0,0,0,0 //GC_CLOAKINGEXCEED#努肺欧_劳矫靛#
4059,2034,1,2023,5,2033,5,0,0,0,0,0,0 //GC_PHANTOMMENACE#埔乓_皋唱胶#
4059,2035,5,2034,1,0,0,0,0,0,0,0,0 //GC_HALLUCINATIONWALK#且风矫匙捞记_况农#
4059,2036,5,136,10,0,0,0,0,0,0,0,0 //GC_ROLLINGCUTTER#费傅_目磐#
4059,2037,5,2036,1,0,0,0,0,0,0,0,0 //GC_CROSSRIPPERSLASHER#农肺胶_府欺_浇贰寂#
4059,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4059,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 烽唱捞飘(Upper)
4060,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4060,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4060,2,10,0,0,0,0,0,0,0,0,0,0 //SM_SWORD#茄颊八_荐访#
4060,3,10,2,1,0,0,0,0,0,0,0,0 //SM_TWOHAND#剧颊八_荐访#
4060,4,10,0,0,0,0,0,0,0,0,0,0 //SM_RECOVERY#HP雀汗仿_氢惑#
4060,5,10,0,0,0,0,0,0,0,0,0,0 //SM_BASH#硅浆#
4060,6,10,0,0,0,0,0,0,0,0,0,0 //SM_PROVOKE#橇肺焊农#
4060,7,10,5,5,0,0,0,0,0,0,0,0 //SM_MAGNUM#概弊逞_宏饭捞农#
4060,8,10,6,5,0,0,0,0,0,0,0,0 //SM_ENDURE#牢掂绢#
4060,144,1,0,0,0,0,0,0,0,0,0,0 //SM_MOVINGRECOVERY#捞悼矫_HP_雀汗#
4060,145,1,0,0,0,0,0,0,0,0,0,0 //SM_FATALBLOW#鞭家摹扁#
4060,146,1,0,0,0,0,0,0,0,0,0,0 //SM_AUTOBERSERK#坷配_滚辑农#
4060,55,10,0,0,0,0,0,0,0,0,0,0 //KN_SPEARMASTERY#芒_荐访#
4060,56,10,55,1,0,0,0,0,0,0,0,0 //KN_PIERCE#乔绢胶#
4060,57,10,63,1,58,3,0,0,0,0,0,0 //KN_BRANDISHSPEAR#宏罚叼浆_胶乔绢#
4060,58,10,56,5,0,0,0,0,0,0,0,0 //KN_SPEARSTAB#胶乔绢_胶徘#
4060,59,5,56,3,0,0,0,0,0,0,0,0 //KN_SPEARBOOMERANG#胶乔绢_何皋尔#
4060,60,10,3,1,0,0,0,0,0,0,0,0 //KN_TWOHANDQUICKEN#捧勤靛_柠奴#
4060,61,5,3,1,0,0,0,0,0,0,0,0 //KN_AUTOCOUNTER#坷配_墨款磐#
4060,62,10,5,10,7,3,3,5,60,10,61,5//KN_BOWLINGBASH#杭傅_硅浆#
4060,63,1,8,1,0,0,0,0,0,0,0,0 //KN_RIDING#扼捞爹#
4060,64,5,63,1,0,0,0,0,0,0,0,0 //KN_CAVALIERMASTERY#扁捍_荐访#
4060,1001,1,0,0,0,0,0,0,0,0,0,0 //KN_CHARGEATK#瞒瘤_绢琶#
4060,355,5,5,5,7,5,3,5,0,0,0,0 //LK_AURABLADE#坷扼_喉饭捞靛#
4060,356,10,3,10,6,5,60,3,0,0,0,0 //LK_PARRYING#菩傅#
4060,357,5,4,1,55,5,63,1,0,0,0,0 //LK_CONCENTRATION#牧季飘饭捞记#
4060,358,1,4,10,6,5,8,3,0,0,0,0 //LK_TENSIONRELAX#刨记_副泛胶#
4060,359,1,50,0,0,0,0,0,0,0,0,0,0 //LK_BERSERK#滚辑农#
4060,397,5,55,10,56,5,58,5,63,1,0,0 //LK_SPIRALPIERCE#胶颇捞凡_乔绢胶#
4060,398,5,55,9,63,1,0,0,0,0,0,0 //LK_HEADCRUSH#庆靛_农矾浆#
4060,399,10,55,9,64,3,398,3,0,0,0,0 //LK_JOINTBEAT#炼牢飘_厚飘#
4060,2001,5,2010,2,0,0,0,0,0,0,0,0 //RK_ENCHANTBLADE#浚镁飘_喉饭捞靛#
4060,2002,5,2001,3,0,0,0,0,0,0,0,0 //RK_SONICWAVE#家葱_傀捞宏#
4060,2003,10,61,1,2001,2,0,0,0,0,0,0 //RK_DEATHBOUND#单胶_官款靛#
4060,2004,10,2020,3,0,0,0,0,0,0,0,0 //RK_HUNDREDSPEAR#清靛饭靛_胶乔绢#
4060,2005,5,2001,5,0,0,0,0,0,0,0,0 //RK_WINDCUTTER#扩靛_目磐#
4060,2006,5,2002,2,2005,3,2003,5,0,0,0,0 //RK_IGNITIONBREAK#捞弊聪记_宏饭捞农#
4060,2007,5,64,1,0,0,0,0,0,0,0,0 //RK_DRAGONTRAINING#靛贰帮_飘饭捞醋#
4060,2008,10,2007,2,0,0,0,0,0,0,0,0 //RK_DRAGONBREATH#靛贰帮_宏饭胶#
4060,2009,5,2007,2,0,0,0,0,0,0,0,0 //RK_DRAGONHOWLING#靛贰帮_窍匡傅#
4060,2010,10,0,0,0,0,0,0,0,0,0,0 //RK_RUNEMASTERY#烽_付胶磐府#
4060,2020,5,57,2,0,0,0,0,0,0,0,0 //RK_PHANTOMTHRUST#埔乓_胶矾胶飘#
4060,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4060,495,1,60,10,0,0,0,0,0,0,0,0	//KN_ONEHAND#盔勤靛_柠奴#
4060,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 况废(Upper)
4061,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4061,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4061,9,10,0,0,0,0,0,0,0,0,0,0 //MG_SRECOVERY#SP雀汗仿_氢惑#
4061,10,1,0,0,0,0,0,0,0,0,0,0 //MG_SIGHT#荤捞飘#
4061,11,10,0,0,0,0,0,0,0,0,0,0 //MG_NAPALMBEAT#匙捞剖_厚飘#
4061,12,10,11,7,13,5,0,0,0,0,0,0 //MG_SAFETYWALL#技捞橇萍_岿#
4061,13,10,11,4,0,0,0,0,0,0,0,0 //MG_SOULSTRIKE#家匡_胶飘扼捞农#
4061,14,10,0,0,0,0,0,0,0,0,0,0 //MG_COLDBOLT#妮靛杭飘#
4061,15,10,14,5,0,0,0,0,0,0,0,0 //MG_FROSTDIVER#橇肺胶飘_促捞滚#
4061,16,10,0,0,0,0,0,0,0,0,0,0 //MG_STONECURSE#胶沛_目胶#
4061,17,10,19,4,0,0,0,0,0,0,0,0 //MG_FIREBALL#拳捞绢_杭#
4061,18,10,17,5,10,1,0,0,0,0,0,0 //MG_FIREWALL#拳捞绢_岿#
4061,19,10,0,0,0,0,0,0,0,0,0,0 //MG_FIREBOLT#拳捞绢_杭飘#
4061,20,10,0,0,0,0,0,0,0,0,0,0 //MG_LIGHTNINGBOLT#扼捞飘醋_杭飘#
4061,21,10,20,4,0,0,0,0,0,0,0,0 //MG_THUNDERSTORM#急歹胶盆#
4061,157,1,0,0,0,0,0,0,0,0,0,0 //MG_ENERGYCOAT#俊呈瘤_内飘#
4061,80,10,18,1,0,0,0,0,0,0,0,0 //WZ_FIREPILLAR#拳捞绢_鞘扼#
4061,81,10,20,1,10,1,0,0,0,0,0,0 //WZ_SIGHTRASHER#荤捞飘贰寂#
4061,83,10,81,2,21,1,0,0,0,0,0,0 //WZ_METEOR#皋抛坷_胶盆#
4061,84,10,11,1,20,1,0,0,0,0,0,0 //WZ_JUPITEL#蜡乔炮_急歹#
4061,85,10,21,1,84,5,0,0,0,0,0,0 //WZ_VERMILION#肺靛_坷宏_滚剐府柯#
4061,86,5,14,1,20,1,0,0,0,0,0,0 //WZ_WATERBALL#况磐杭#
4061,87,10,16,1,15,1,0,0,0,0,0,0 //WZ_ICEWALL#酒捞胶岿#
4061,88,10,87,1,0,0,0,0,0,0,0,0 //WZ_FROSTNOVA#橇肺胶飘_畴官#
4061,89,10,15,1,84,3,0,0,0,0,0,0 //WZ_STORMGUST#胶盆_啊胶飘#
4061,90,5,16,1,0,0,0,0,0,0,0,0 //WZ_EARTHSPIKE#绢胶_胶颇捞农#
4061,91,5,90,3,0,0,0,0,0,0,0,0 //WZ_HEAVENDRIVE#庆红令_靛扼捞宏#
4061,92,5,91,1,0,0,0,0,0,0,0,0 //WZ_QUAGMIRE#拟弊付捞绢#
4061,93,1,0,0,0,0,0,0,0,0,0,0 //WZ_ESTIMATION#阁胶磐_沥焊#
4061,1006,1,0,0,0,0,0,0,0,0,0,0 //WZ_SIGHTBLASTER#荤捞飘_喉贰胶磐#
4061,364,10,9,5,13,7,0,0,0,0,0,0 //HW_SOULDRAIN#家匡_靛饭牢#
4061,365,1,9,1,0,0,0,0,0,0,0,0 //HW_MAGICCRASHER#概流_农贰寂#
4061,366,10,0,0,0,0,0,0,0,0,0,0 //HW_MAGICPOWER#付过仿_刘气#
4061,400,5,11,5,0,0,0,0,0,0,0,0 //HW_NAPALMVULCAN#匙捞剖_惯沫#
4061,483,1,93,1,87,1,0,0,0,0,0,0 //HW_GANBANTEIN#埃馆抛牢#
4061,484,5,365,1,366,10,92,1,0,0,0,0 //HW_GRAVITATION#弊扼厚抛捞记_鞘靛#
4061,2201,5,2202,3,0,0,0,0,0,0,0,0 //WL_WHITEIMPRISON#拳捞飘_烙橇府琉#
4061,2202,5,2210,1,0,0,0,0,0,0,0,0 //WL_SOULEXPANSION#家匡_劳胶奇记#
4061,2203,5,2224,1,0,0,0,0,0,0,0,0 //WL_FROSTMISTY#橇肺胶飘_固胶萍#
4061,2204,5,2203,2,0,0,0,0,0,0,0,0 //WL_JACKFROST#黎_橇肺胶飘#
4061,2205,5,92,1,0,0,0,0,0,0,0,0 //WL_MARSHOFABYSS#付浆_坷宏_绢厚胶#
4061,2206,5,2230,2,2209,1,2201,1,0,0,0,0 //WL_RECOGNIZEDSPELL#府内弊唱捞令靛_胶歧#
4061,2207,5,2229,1,0,0,0,0,0,0,0,0 //WL_SIENNAEXECRATE#矫俊唱_竣辑农饭捞飘#
4061,2208,3,0,0,0,0,0,0,0,0,0,0 //WL_RADIUS#扼叼绢胶#
4061,2209,5,2210,1,0,0,0,0,0,0,0,0 //WL_STASIS#胶抛捞矫胶#
4061,2210,5,2208,1,0,0,0,0,0,0,0,0 //WL_DRAINLIFE#靛饭牢_扼捞橇#
4061,2211,5,2222,1,0,0,0,0,0,0,0,0 //WL_CRIMSONROCK#农覆郊_废#
4061,2212,5,2211,2,0,0,0,0,0,0,0,0 //WL_HELLINFERNO#秋_牢其福畴#
4061,2213,5,2212,3,0,0,0,0,0,0,0,0 //WL_COMET#目固飘#
4061,2214,5,2223,1,0,0,0,0,0,0,0,0 //WL_CHAINLIGHTNING#眉牢_扼捞飘醋#
4061,2216,5,2207,2,0,0,0,0,0,0,0,0 //WL_EARTHSTRAIN#绢胶_胶飘饭牢#
4061,2217,5,2204,5,2214,5,2216,5,2212,5,0,0 //WL_TETRAVORTEX#抛飘扼_杭咆胶#
4061,2222,5,83,1,0,0,0,0,0,0,0,0 //WL_SUMMONFB#辑阁_颇捞绢杭#
4061,2223,5,85,1,0,0,0,0,0,0,0,0 //WL_SUMMONBL#辑阁_杭_扼捞飘醋#
4061,2224,5,89,1,0,0,0,0,0,0,0,0 //WL_SUMMONWB#辑阁_况磐杭#
4061,2229,5,91,1,0,0,0,0,0,0,0,0 //WL_SUMMONSTONE#辑阁_胶沛#
4061,2230,2,0,0,0,0,0,0,0,0,0,0 //WL_RELEASE#副府令#
4061,2231,1,0,0,0,0,0,0,0,0,0,0 //WL_READING_SB#府爹_胶歧合#
4061,2232,5,0,0,0,0,0,0,0,0,0,0 //WL_FREEZE_SP#橇府隆_胶歧#
4061,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4061,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 饭牢廉(Upper)
4062,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4062,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4062,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#棵哗固狼_传#
4062,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#刀荐府狼_传#
4062,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#笼吝仿_氢惑#
4062,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#歹喉_胶飘饭捞俏#
4062,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#局肺快_箕况#
4062,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#拳混_父甸扁#
4062,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#铆瘤_局肺快#
4062,115,5,0,0,0,0,0,0,0,0,0,0 //HT_SKIDTRAP#胶虐靛_飘乏#
4062,116,5,0,0,0,0,0,0,0,0,0,0 //HT_LANDMINE#罚靛_付牢#
4062,117,5,115,1,0,0,0,0,0,0,0,0 //HT_ANKLESNARE#巨努胶匙绢#
4062,118,5,117,1,0,0,0,0,0,0,0,0 //HT_SHOCKWAVE#碱农傀捞宏_飘乏#
4062,119,5,120,1,0,0,0,0,0,0,0,0 //HT_SANDMAN#击靛盖#
4062,120,5,115,1,0,0,0,0,0,0,0,0 //HT_FLASHER#敲贰寂#
4062,121,5,120,1,0,0,0,0,0,0,0,0 //HT_FREEZINGTRAP#橇府隆_飘乏#
4062,122,5,116,1,119,1,121,1,0,0,0,0 //HT_BLASTMINE#喉贰胶飘_付牢#
4062,123,5,118,1,122,1,0,0,0,0,0,0 //HT_CLAYMORETRAP#农饭葛绢_飘乏#
4062,124,1,116,1,0,0,0,0,0,0,0,0 //HT_REMOVETRAP#府公宏_飘乏#
4062,125,1,118,1,124,1,0,0,0,0,0,0 //HT_TALKIEBOX#配虐_冠胶#
4062,126,10,0,0,0,0,0,0,0,0,0,0 //HT_BEASTBANE#厚胶飘海牢#
4062,127,1,126,1,0,0,0,0,0,0,0,0 //HT_FALCON#迫能府_付胶磐府#
4062,128,10,129,5,0,0,0,0,0,0,0,0 //HT_STEELCROW#胶瓶_农肺#
4062,129,5,127,1,0,0,0,0,0,0,0,0 //HT_BLITZBEAT#喉复明_厚飘#
4062,130,4,45,1,127,1,0,0,0,0,0,0 //HT_DETECTING#叼咆泼#
4062,131,5,124,1,127,1,0,0,0,0,0,0 //HT_SPRINGTRAP#胶橇傅_飘乏#
4062,1009,1,0,0,0,0,0,0,0,0,0,0 //HT_PHANTASMIC#魄鸥令雇_局肺快#
4062,380,10,43,10,44,10,45,10,127,1,0,0 //SN_SIGHT#飘风_荤捞飘#
4062,381,5,128,3,44,5,129,5,127,1,0,0 //SN_FALCONASSAULT#迫能_绢例飘#
4062,382,5,45,10,46,5,0,0,0,0,0,0 //SN_SHARPSHOOTING#箕橇酱泼#
4062,383,10,45,9,0,0,0,0,0,0,0,0 //SN_WINDWALK#扩靛_况农#
4062,2233,10,2236,5,0,0,0,0,0,0,0,0 //RA_ARROWSTORM#局肺快_胶盆#
4062,2234,5,2247,1,2233,5,0,0,0,0,0,0 //RA_FEARBREEZE#乔绢宏府令#
4062,2235,10,0,0,0,0,0,0,0,0,0,0 //RA_RANGERMAIN#饭牢历皋牢#
4062,2236,10,117,5,0,0,0,0,0,0,0,0 //RA_AIMEDBOLT#俊烙靛_杭飘#
4062,2237,1,2239,3,0,0,0,0,0,0,0,0 //RA_DETONATOR#叼配匙捞磐#
4062,2238,5,118,5,0,0,0,0,0,0,0,0 //RA_ELECTRICSHOCKER#老泛飘腐_碱目#
4062,2239,5,2248,3,0,0,0,0,0,0,0,0 //RA_CLUSTERBOMB#努矾胶磐_航#
4062,2240,1,0,0,0,0,0,0,0,0,0,0 //RA_WUGMASTERY#况弊付胶磐府#
4062,2241,3,2240,1,0,0,0,0,0,0,0,0 //RA_WUGRIDERR#况弊扼捞歹#
4062,2242,1,2241,1,0,0,0,0,0,0,0,0 //RA_WUGDASH#况弊_措浆#
4062,2243,5,2245,1,0,0,0,0,0,0,0,0 //RA_WUGSTRIKE#况弊_胶飘扼捞农#
4062,2244,5,2243,1,0,0,0,0,0,0,0,0 //RA_WUGBITE#况弊_官捞飘#
4062,2245,10,2240,1,0,0,0,0,0,0,0,0 //RA_TOOTHOFWUG#捧胶_坷宏_况弊#
4062,2246,5,2245,3,0,0,0,0,0,0,0,0 //RA_SENSITIVEKEEN#抗刮茄_饶阿#
4062,2247,5,2235,1,0,0,0,0,0,0,0,0 //RA_CAMOUFLAGE#墨公敲扼陵#
4062,2248,5,123,1,124,1,0,0,0,0,0,0 //RA_RESEARCHTRAP#飘乏楷备#
4062,2249,1,2248,1,0,0,0,0,0,0,0,0 //RA_MAGENTATRAP#付哩鸥_飘乏#
4062,2250,1,2248,1,0,0,0,0,0,0,0,0 //RA_COBALTTRAP#内惯飘_飘乏#
4062,2251,1,2248,1,0,0,0,0,0,0,0,0 //RA_MAIZETRAP#皋捞令_飘乏#
4062,2252,1,2248,1,0,0,0,0,0,0,0,0 //RA_VERDURETRAP#滚掂绢_飘乏#
4062,2253,5,2237,1,0,0,0,0,0,0,0,0 //RA_FIRINGTRAP#颇捞绢傅_飘乏#
4062,2254,5,2237,1,0,0,0,0,0,0,0,0 //RA_ICEBOUNDTRAP#酒捞胶官款靛_飘乏#
4062,499,1,46,10,0,0,0,0,0,0,0,0 //HT_POWER#厚胶飘_胶飘饭捞俏#
4062,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4062,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 酒农厚俭(Upper)
4063,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4063,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4063,22,10,0,0,0,0,0,0,0,0,0,0 //AL_DP#叼官牢_橇肺咆记#
4063,23,10,22,3,0,0,0,0,0,0,0,0 //AL_DEMONBANE#单阁海牢#
4063,24,1,0,0,0,0,0,0,0,0,0,0 //AL_RUWACH#风酒儒#
4063,25,1,27,4,0,0,0,0,0,0,0,0 //AL_PNEUMA#儒春付#
4063,26,2,24,1,0,0,0,0,0,0,0,0 //AL_TELEPORT#炮饭器抛捞记#
4063,27,4,26,2,0,0,0,0,0,0,0,0 //AL_WARP#况橇_器呕#
4063,28,10,0,0,0,0,0,0,0,0,0,0 //AL_HEAL#鳃#
4063,29,10,28,3,0,0,0,0,0,0,0,0 //AL_INCAGI#刮酶己_刘啊#
4063,30,10,29,1,0,0,0,0,0,0,0,0 //AL_DECAGI#刮酶己_皑家#
4063,31,1,0,0,0,0,0,0,0,0,0,0 //AL_HOLYWATER#酒捻酒_海匙雕鸥#
4063,32,10,23,3,0,0,0,0,0,0,0,0 //AL_CRUCIS#矫弊逞_农风矫胶#
4063,33,10,22,3,0,0,0,0,0,0,0,0 //AL_ANGELUS#救俩风胶#
4063,34,10,22,5,0,0,0,0,0,0,0,0 //AL_BLESSING#喉饭教#
4063,35,1,28,2,0,0,0,0,0,0,0,0 //AL_CURE#钮绢#
4063,156,1,0,0,0,0,0,0,0,0,0,0 //AL_HOLYLIGHT#圈府_扼捞飘#
4063,9,10,0,0,0,0,0,0,0,0,0,0 //MG_SRECOVERY#SP雀汗仿_氢惑#
4063,12,10,68,4,70,3,0,0,0,0,0,0 //MG_SAFETYWALL#技捞橇萍_岿#
4063,54,4,72,1,9,4,0,0,0,0,0,0 //ALL_RESURRECTION#府历泛记#
4063,65,10,0,0,0,0,0,0,0,0,0,0 //PR_MACEMASTERY#皋捞胶_荐访#
4063,66,5,0,0,0,0,0,0,0,0,0,0 //PR_IMPOSITIO#烙器矫萍坷_付穿胶#
4063,67,3,66,2,0,0,0,0,0,0,0,0 //PR_SUFFRAGIUM#荐橇扼扁框#
4063,68,5,31,1,66,3,0,0,0,0,0,0 //PR_ASPERSIO#酒胶其福矫坷#
4063,69,5,75,3,68,5,0,0,0,0,0,0 //PR_BENEDICTIO#己眉碍汗#
4063,70,10,28,1,0,0,0,0,0,0,0,0 //PR_SANCTUARY#积抿绢府#
4063,71,4,72,1,0,0,0,0,0,0,0,0 //PR_SLOWPOISON#浇肺快_器捞琉#
4063,72,1,0,0,0,0,0,0,0,0,0,0 //PR_STRECOVERY#府目滚府#
4063,73,10,33,2,0,0,0,0,0,0,0,0 //PR_KYRIE#扁府俊_郡饭捞颊#
4063,74,5,0,0,0,0,0,0,0,0,0,0 //PR_MAGNIFICAT#付聪乔谋#
4063,75,5,73,4,74,3,0,0,0,0,0,0 //PR_GLORIA#臂肺府酒#
4063,76,10,24,1,0,0,0,0,0,0,0,0 //PR_LEXDIVINA#泛胶_叼厚唱#
4063,77,10,54,1,76,3,0,0,0,0,0,0 //PR_TURNUNDEAD#畔_攫单靛#
4063,78,1,76,5,0,0,0,0,0,0,0,0 //PR_LEXAETERNA#泛胶_俊抛福唱#
4063,79,10,12,1,78,1,77,3,0,0,0,0 //PR_MAGNUS#付弊穿胶_竣家福矫胶公胶#
4063,1014,1,0,0,0,0,0,0,0,0,0,0 //PR_REDEMPTIO#锐积#
4063,361,5,33,1,9,3,66,3,0,0,0,0 //HP_ASSUMPTIO#酒见橇萍坷#
4063,362,5,75,2,9,1,73,3,0,0,0,0 //HP_BASILICA#官角府墨#
4063,363,10,68,3,9,5,76,5,0,0,0,0 //HP_MEDITATIO#皋叼鸥萍坷#
4063,481,5,65,10,23,10,0,0,0,0,0,0 //HP_MANARECHARGE#付唱_府瞒瘤#
4063,2038,5,77,1,0,0,0,0,0,0,0,0 //AB_JUDEX#陵郸胶#
4063,2039,1,2041,3,0,0,0,0,0,0,0,0 //AB_ANCILLA#救角扼#
4063,2040,10,2038,5,2039,1,79,1,0,0,0,0 //AB_ADORAMUS#酒档扼公胶#
4063,2041,3,34,1,0,0,0,0,0,0,0,0 //AB_CLEMENTIA#农饭膏萍酒#
4063,2042,3,29,1,0,0,0,0,0,0,0,0 //AB_CANTO#沫配牡叼滴胶#
4063,2043,3,28,1,0,0,0,0,0,0,0,0 //AB_CHEAL#妮风技坷鳃#
